ParentSKU;	SKU;	ColorName;	InternetName;	InternetTxt;	Q1;	Q2;	Q3;	Q4;	Q5;	Q6;	P1;	P2;	P3;	P4;	P5;	P6;	GrossNett;	ImprintType_IL1_T1;	ImprintDescription_IL1_T1;	ImprintImage_IL1_T1;	PriceClass_IL1_T1;	PriceClass_IL1_CN;	SetupFee_IL1_T1;	SetupFee_IL1_T1_NextColor;	SetupFeeStructure_IL1_T1;	ExcludeFreeSetupCosts_IL1_T1;	ImprintSize_IL1_T1;	MaxColors_IL1_T1;	Handling_IL1_T1;	ImprintType_IL1_T2;	ImprintDescription_IL1_T2;	ImprintImage_IL1_T2;	PriceClass_IL1_T2;	PriceClass_IL1_CN2;	SetupFee_IL1_T2;	SetupFee_IL1_T2_NextColor;	SetupFeeStructure_IL1_T2;	ExcludeFreeSetupCosts_IL1_T2;	ImprintSize_IL1_T2;	MaxColors_IL1_T2;	Handling_IL1_T2	ImprintType_IL1_T3;	ImprintDescription_IL1_T3;	ImprintImage_IL1_T3	PriceClass_IL1_T3;	PriceClass_IL1_CN3;	SetupFee_IL1_T3;	SetupFee_IL1_T3_NextColor;	SetupFeeStructure_IL1_T3;	ExcludeFreeSetupCosts_IL1_T3;	ImprintSize_IL1_T3;	MaxColors_IL1_T3;	Handling_IL1_T3;	ImprintType_IL1_T4;	ImprintDescription_IL1_T4;	ImprintImage_IL1_T4;	PriceClass_IL1_T4;	PriceClass_IL1_CN4;	SetupFee_IL1_T4;	SetupFee_IL1_T4_NextColor;	SetupFeeStructure_IL1_T4;	ExcludeFreeSetupCosts_IL1_T4;	ImprintSize_IL1_T4;	MaxColors_IL1_T4;	Handling_IL1_T4	ImprintType_IL1_T5;	ImprintDescription_IL1_T5;	ImprintImage_IL1_T5	PriceClass_IL1_T5;	PriceClass_IL1_CN5;	SetupFee_IL1_T5;	SetupFee_IL1_T5_NextColor;	SetupFeeStructure_IL1_T5;	ExcludeFreeSetupCosts_IL1_T5;	ImprintSize_IL1_T5;	MaxColors_IL1_T5;	Handling_IL1_T5	ImprintType_IL1_T6;	ImprintDescription_IL1_T6;	ImprintImage_IL1_T6;	PriceClass_IL1_T6;	PriceClass_IL1_CN6;	SetupFee_IL1_T6;	SetupFee_IL1_T6_NextColor;	SetupFeeStructure_IL1_T6;	ExcludeFreeSetupCosts_IL1_T6;	ImprintSize_IL1_T6;	MaxColors_IL1_T6;	Handling_IL1_T6;	IntraCode;	CountryOfOrigin;	OuterCartonPieces;	OuterCartonLength;	OuterCartonWidth;	OuterCartonHeight;	CommercialItemLength;	CommercialItemWidth;	CommercialItemHeight;	CommercialItemWeight;	Flavours;	Sizes;	WritingColor;	CapacityTxt;	OrderUnit;	MainGroup;	Material;	BatteryType;	NumberOfBatteries;	ProductImageURL;	DeliveryTimeMT_IL1_T1;	07_12_SearchTerms;	Q_OnPallet;	Brandnames;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MOONLIGHT Läpinäkyvä kosmetiikk;IT2558-38;fuchsia;Läpinäkyvä kosmetiikkalaukku;Hyvinvointi;125;250;500;;2500;5000;8,11;7,36;6,87;6,41;6,11;5,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2558-38.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2558-38-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2558-38-ambiant.jpg, ;;;;
PREMIUM Viinisetti;IT2658-14;silver;Viinisetti;Ruoka- & Viinitarvikkeet;25;50;100;;2500;5000;89,50;81,36;75,98;70,78;67,47;64,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Ruoka- & Viinitarvikkeet;;;;https://www.b2bpromotion.dk/content/images/productImages/it2658-14a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2658-14.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2658-14-box.jpg, ;;;;
TERMOSENSOR Kylmä-kuumahaude;IT2660-04;blue;Kylmä-kuumahaude;Koti;125;250;500;;2500;5000;5,31;4,83;4,51;4,20;4,01;3,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Koti;;;;https://www.b2bpromotion.dk/content/images/productImages/it2660-04.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2660-04a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2660-04b.jpg, ;;;;
TERMOSENSOR Kylmä-kuumahaude;IT2660-22;transparent;Kylmä-kuumahaude;Koti;125;250;500;;2500;5000;5,31;4,83;4,51;4,20;4,01;3,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Koti;;;;https://www.b2bpromotion.dk/content/images/productImages/it2660-22.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2660-22-print.jpg, ;;;;
COLORET 12 värikynää kotelossa;IT2691-40;wood;12 värikynää kotelossa;;125;250;500;;2500;5000;15,22;13,84;12,92;12,04;11,47;10,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/it2691-40a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2691-40.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2691-40-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2691-40c.jpg, ;;;;
GLOSS Huulirasva;IT2698-03;black;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-03.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-03a.jpg, ;;;;
GLOSS Huulirasva;IT2698-04;blue;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-04.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-04a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-04-print.jpg, ;;;;
GLOSS Huulirasva;IT2698-05;red;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-05a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-05-print.jpg, ;;;;
GLOSS Huulirasva;IT2698-06;white;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-06a.jpg, ;;;;
GLOSS Huulirasva;IT2698-08;yellow;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-08.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-08a.jpg, ;;;;
GLOSS Huulirasva;IT2698-10;orange;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-10.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-10a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-10-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-10-ambiant.jpg, ;;;;
GLOSS Huulirasva;IT2698-12;turquoise;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-12.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-12a.jpg, ;;;;
GLOSS Huulirasva;IT2698-22;transparent;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-22.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-22a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-22-print.jpg, ;;;;
GLOSS Huulirasva;IT2698-23;transparent blue;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-23.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-23a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-23-print.jpg, ;;;;
GLOSS Huulirasva;IT2698-25;transparent red;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-25.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-25a.jpg, ;;;;
GLOSS Huulirasva;IT2698-29;transparent orange;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-29.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-29a.jpg, ;;;;
GLOSS Huulirasva;IT2698-38;fuchsia;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-38.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-38a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-38-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-38-ambiant.jpg, ;;;;
GLOSS Huulirasva;IT2698-48;lime;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-48.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-48a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-48-print.jpg, ;;;;
GLOSS Huulirasva;IT2698-51;transparent lime;Huulirasva;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it2698-51a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2698-51.jpg, ;;;;
CAPRI Rantatuoli niskatyynyllä;IT2797-04;blue;Rantatuoli niskatyynyllä;Fritid & Udeliv;25;50;100;;2500;5000;215,84;196,23;183,24;170,68;162,70;154,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fritid & Udeliv;;;;https://www.b2bpromotion.dk/content/images/productImages/it2797-04-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2797-04-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2797-04.jpg, ;;;;
DELICIOUS Tuoksukynttilä;IT2873-01;brown;Tuoksukynttilä;Koti;125;250;500;;2500;5000;10,51;9,55;8,93;8,31;7,93;7,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Koti;;;;https://www.b2bpromotion.dk/content/images/productImages/it2873-01.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2873-01-ambiant.jpg, ;;;;
DELICIOUS Tuoksukynttilä;IT2873-06;white;Tuoksukynttilä;Koti;125;250;500;;2500;5000;10,51;9,55;8,93;8,31;7,93;7,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Koti;;;;https://www.b2bpromotion.dk/content/images/productImages/it2873-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2873-06-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2873-06-ambiant.jpg, ;;;;
DELICIOUS Tuoksukynttilä;IT2873-08;yellow;Tuoksukynttilä;Koti;125;250;500;;2500;5000;10,51;9,55;8,93;8,31;7,93;7,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Koti;;;;https://www.b2bpromotion.dk/content/images/productImages/it2873-08.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2873-08-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2873-08-open.jpg, ;;;;
DELICIOUS Tuoksukynttilä;IT2873-10;orange;Tuoksukynttilä;Koti;125;250;500;;2500;5000;10,51;9,55;8,93;8,31;7,93;7,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Koti;;;;https://www.b2bpromotion.dk/content/images/productImages/it2873-10.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2873-10-side.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2873-10-open.jpg, ;;;;
DELICIOUS Tuoksukynttilä;IT2873-13;beige;Tuoksukynttilä;Koti;125;250;500;;2500;5000;10,51;9,55;8,93;8,31;7,93;7,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Koti;;;;https://www.b2bpromotion.dk/content/images/productImages/it2873-13.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2873-13-open.jpg, ;;;;
DELICIOUS Tuoksukynttilä;IT2873-48;lime;Tuoksukynttilä;Koti;125;250;500;;2500;5000;10,51;9,55;8,93;8,31;7,93;7,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Koti;;;;https://www.b2bpromotion.dk/content/images/productImages/it2873-48.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2873-48-open.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2873-48-side.jpg, ;;;;
PRODIGY Kynäteline  kalenterill;IT2893-22;transparent;Kynäteline  kalenterilla;;50;100;250;;2500;5000;38,30;34,82;32,51;30,28;28,87;27,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/it2893-22.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2893-22-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it2893-22-ambiant.jpg, ;;;;
HIGHCUT Mattoveitsi;IT3011-03;black;Mattoveitsi;Taskulamput & Työkalut;125;250;500;;2500;5000;3,50;3,18;2,97;2,77;2,65;2,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Taskulamput & Työkalut;;;;https://www.b2bpromotion.dk/content/images/productImages/it3011-03.jpg, ;;;;
HIGHCUT Mattoveitsi;IT3011-04;blue;Mattoveitsi;Taskulamput & Työkalut;125;250;500;;2500;5000;3,50;3,18;2,97;2,77;2,65;2,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Taskulamput & Työkalut;;;;https://www.b2bpromotion.dk/content/images/productImages/it3011-04.jpg, ;;;;
HIGHCUT Mattoveitsi;IT3011-05;red;Mattoveitsi;Taskulamput & Työkalut;125;250;500;;2500;5000;3,50;3,18;2,97;2,77;2,65;2,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Taskulamput & Työkalut;;;;https://www.b2bpromotion.dk/content/images/productImages/it3011-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3011-05a.jpg, ;;;;
GENUINE Keinonahkainen avaimenp;IT3019-03;black;Keinonahkainen avaimenperä;Nøgleringe & Nøglesnore;125;250;500;;2500;5000;17,77;16,15;15,08;14,05;13,39;12,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nøgleringe & Nøglesnore;;;;https://www.b2bpromotion.dk/content/images/productImages/it3019-03-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3019-03.jpg, ;;;;
TECH Suorakulmainen avaimenperä;IT3020-03;black;Suorakulmainen avaimenperä;Nøgleringe & Nøglesnore;125;250;500;;2500;5000;8,22;7,46;6,97;6,49;6,19;5,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nøgleringe & Nøglesnore;;;;https://www.b2bpromotion.dk/content/images/productImages/it3020-03.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3020-03a.jpg, ;;;;
TECH Suorakulmainen avaimenperä;IT3020-04;blue;Suorakulmainen avaimenperä;Nøgleringe & Nøglesnore;125;250;500;;2500;5000;8,22;7,46;6,97;6,49;6,19;5,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nøgleringe & Nøglesnore;;;;https://www.b2bpromotion.dk/content/images/productImages/it3020-04.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3020-04a.jpg, ;;;;
TECH Suorakulmainen avaimenperä;IT3020-05;red;Suorakulmainen avaimenperä;Nøgleringe & Nøglesnore;125;250;500;;2500;5000;8,22;7,46;6,97;6,49;6,19;5,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nøgleringe & Nøglesnore;;;;https://www.b2bpromotion.dk/content/images/productImages/it3020-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3020-05c.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3020-05-print.jpg, ;;;;
TECH Suorakulmainen avaimenperä;IT3020-10;orange;Suorakulmainen avaimenperä;Nøgleringe & Nøglesnore;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nøgleringe & Nøglesnore;;;;https://www.b2bpromotion.dk/content/images/productImages/it3020-10.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3020-10a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3020-10c.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3020-10-print.jpg, ;;;;
TECH Suorakulmainen avaimenperä;IT3020-48;lime;Suorakulmainen avaimenperä;Nøgleringe & Nøglesnore;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nøgleringe & Nøglesnore;;;;https://www.b2bpromotion.dk/content/images/productImages/it3020-48-ambiant.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3020-48a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3020-48.jpg, ;;;;
RADIANCE Kaksipuoleinen taskupe;IT3054-22;transparent;Kaksipuoleinen taskupeili;Hyvinvointi;125;250;500;;2500;5000;4,48;4,07;3,81;3,54;3,37;3,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it3054-22.jpg, ;;;;
RADIANCE Kaksipuoleinen taskupe;IT3054-23;transparent blue;Kaksipuoleinen taskupeili;Hyvinvointi;125;250;500;;2500;5000;4,48;4,07;3,81;3,54;3,37;3,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it3054-23.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3054-23a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3054-23-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3054-23-ambiant.jpg, ;;;;
RADIANCE Kaksipuoleinen taskupe;IT3054-25;transparent red;Kaksipuoleinen taskupeili;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it3054-25.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3054-25a.jpg, ;;;;
RADIANCE Kaksipuoleinen taskupe;IT3054-29;transparent orange;Kaksipuoleinen taskupeili;Hyvinvointi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it3054-29.jpg, ;;;;
NAILKIT Manikyyrisetti;IT3059-03;black;Manikyyrisetti;Hyvinvointi;50;100;250;;2500;5000;15,46;14,05;13,12;12,22;11,64;11,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Hyvinvointi;;;;https://www.b2bpromotion.dk/content/images/productImages/it3059-03a.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3059-03.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3059-03-box.jpg, ;;;;
ATRAPA Taitettava frisbee;IT3087-04;blue;Taitettava frisbee;;125;250;500;;2500;5000;2,67;2,43;2,26;2,11;2,01;1,90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/it3087-04.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3087-04a.jpg, ;;;;
ATRAPA Taitettava frisbee;IT3087-05;red;Taitettava frisbee;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/it3087-05.jpg, ;;;;
ATRAPA Taitettava frisbee;IT3087-06;white;Taitettava frisbee;;125;250;500;;2500;5000;2,67;2,43;2,26;2,11;2,01;1,90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/it3087-06.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3087-06a.jpg, ;;;;
ATRAPA Taitettava frisbee;IT3087-10;orange;Taitettava frisbee;;125;250;500;;2500;5000;2,67;2,43;2,26;2,11;2,01;1,90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/it3087-10-print.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3087-10.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3087-10b.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3087-10a.jpg, ;;;;
ZIPPER Kylmälaukku;IT3101-03;black;Kylmälaukku;;25;50;100;;2500;5000;74,40;67,64;63,16;58,84;56,09;53,40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/it3101-03.jpg, ;;;;
ZIPPER Kylmälaukku;IT3101-05;red;Kylmälaukku;;25;50;100;;2500;5000;74,40;67,64;63,16;58,84;56,09;53,40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://www.b2bpromotion.dk/content/images/productImages/it3101-05.jpg, https://www.b2bpromotion.dk/content/images/productImages/it3101-05-side.jpg, ;;;;
